n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,pct_type_A,pct_type_B,pct_type_C,pct_type_D,pct_type_E,count_type_A,count_type_B,count_type_C,count_type_D,count_type_E,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,0.0,0.0,0.0,-379.0165100097656,499.0165100097656,999.0,0.0,0.6666666666666667
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,0.0,0.0,0.0,-405.18695068359375,525.1869506835938,999.0,0.0,0.9166666666666667
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,4.0,0.0,0.0,-418.23968505859375,478.23968505859375,999.0,0.0,1.0
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,0.0,0.0,0.0,-210.0,330.0,999.0,0.0,0.8911335673624389
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,4.0,0.0,0.0,-365.5244140625,425.5244140625,999.0,0.0,1.0
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,4.0,0.0,0.0,-157.1842498779297,217.1842498779297,999.0,0.0,1.0
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,4.0,0.0,0.0,-23.280733108520508,83.28073120117188,999.0,0.0,0.9155502702675486
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,4.0,0.0,0.0,-79.69812774658203,139.6981201171875,999.0,0.0,1.0
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,4.0,0.0,0.0,-175.55979919433594,235.55979919433594,999.0,0.0,1.0
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,4.0,0.0,0.0,-495.0,555.0,999.0,0.0,1.0
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,0.0,0.0,0.0,-456.087646484375,576.087646484375,999.0,0.0,0.9166666666666667
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,4.0,0.0,0.0,-461.2652587890625,521.2652587890625,999.0,0.0,1.0
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,4.0,0.0,0.0,-354.2206115722656,414.2206115722656,999.0,0.0,1.0
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,0.0,0.0,0.0,-289.14801025390625,409.14801025390625,999.0,0.0,0.6666666666666667
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,0.0,0.0,0.0,-303.34954833984375,423.34954833984375,999.0,0.0,0.6666666666666667
1466.0,0.10982264578342438,-56.08462142944336,0.5573204159736633,0.5055392384529114,0.3383846879005432,0.9836893677711487,33.18768310546875,9.438344955444336,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.5123618841171265,398.5264892578125,0.2904564440250397,0.07500000298023224,2.166304349899292,2.246767997741699,0.6325966715812683,0.17610497772693634,0.2962707281112671,0.24516575038433075,0.1712707132101059,0.11118784546852112,255.0,429.0,355.0,248.0,161.0,0.0,0.0,0.0,-416.0071105957031,536.0071411132812,999.0,0.0,0.9141953704406585
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,0.0,0.0,0.0,-406.0061340332031,526.0061645507812,999.0,0.0,0.9166666666666667
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,4.0,0.0,0.0,-135.0,195.0,999.0,0.0,1.0
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,4.0,0.0,0.0,-282.19097900390625,342.19097900390625,999.0,0.0,1.0
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,0.0,0.0,0.0,-407.7144775390625,527.7144775390625,999.0,0.0,0.9166666666666667
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,4.0,0.0,0.0,-511.4944152832031,571.4944458007812,999.0,0.0,1.0
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,4.0,0.0,0.0,-108.13987731933594,168.13987731933594,999.0,0.0,1.0
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,4.0,0.0,0.0,-117.31216430664062,177.31216430664062,999.0,0.0,1.0
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,4.0,0.0,0.0,-101.8785629272461,161.87855529785156,999.0,0.0,1.0
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,4.0,0.0,0.0,6.857995510101318,53.142005920410156,999.0,0.0,0.9657100221703661
1509.0,0.07422133535146713,-51.92422103881836,0.5405224561691284,0.4991602301597595,0.32758545875549316,0.9774636030197144,33.90852737426758,8.717340469360352,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4330207109451294,311.9234313964844,0.18886679410934448,0.375,2.220536947250366,2.1954264640808105,0.6148694157600403,0.17749497294425964,0.2806429862976074,0.29269927740097046,0.17414601147174835,0.07501674443483353,265.0,419.0,437.0,260.0,112.0,0.0,0.0,0.0,-435.0,555.0,999.0,0.0,0.9166666666666667
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,4.0,0.0,0.0,-67.35984802246094,127.35984802246094,999.0,0.0,1.0
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,4.0,0.0,0.0,-71.68042755126953,131.680419921875,999.0,0.0,1.0
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,4.0,0.0,0.0,-90.0,150.0,999.0,0.0,1.0
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,0.0,0.0,0.0,-330.06634521484375,450.06634521484375,999.0,0.0,0.9053761606334318
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,0.0,0.0,0.0,-358.9649658203125,478.9649658203125,999.0,0.0,0.8157733482032299
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,0.0,0.0,0.0,-262.40765380859375,382.40765380859375,999.0,0.0,0.8304523189281305
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,4.0,0.0,0.0,-122.8736801147461,182.87367248535156,999.0,0.0,1.0
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,4.0,0.0,0.0,-164.17056274414062,224.17056274414062,999.0,0.0,1.0
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,4.0,0.0,0.0,-56.93818283081055,116.93817901611328,999.0,0.0,1.0
1538.0,0.08582574874162674,-52.3895149230957,0.5394737124443054,0.512641966342926,0.3359944820404053,0.9883032441139221,33.574806213378906,8.913612365722656,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4668420553207397,348.4969177246094,0.256565660238266,0.07500000298023224,2.2203729152679443,2.223228931427002,0.6256579160690308,0.18421052396297455,0.28947368264198303,0.2605263292789459,0.17894737422466278,0.08684210479259491,280.0,440.0,396.0,272.0,132.0,4.0,0.0,0.0,-450.0,510.0,999.0,0.0,1.0
1443.0,0.08801108598709106,-52.63920593261719,0.557894766330719,0.5081368088722229,0.33321413397789,0.9741353988647461,33.668601989746094,9.019124984741211,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4438596963882446,375.6122131347656,0.274319052696228,0.07500000298023224,2.2100882530212402,2.218632936477661,0.6456140279769897,0.16140350699424744,0.28421053290367126,0.2757894694805145,0.1894736886024475,0.08912280946969986,230.0,405.0,393.0,270.0,127.0,4.0,0.0,0.0,-353.14892578125,413.14892578125,999.0,0.0,1.0
